CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
e7db08a7-b439-4230-8dc4-1b54af4736c4,2b3c826b-ec71-4fdc-85fb-8bb5ddbdef70,TCGA-WT-AB41-01A-01-TSA.5F428890-8827-4EC6-A2F4-666075E1C6B7.svs,Tissue Slide,0de093d5-c752-4e93-a783-ec262b3a3780
ff127be4-631a-4e0e-a971-842f9eb6760e,466888ef-7b80-471e-822c-bf355ef474b8,c61e31b4-5c74-4d86-97cb-16be49b8a5b1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0de954bd-12f1-4994-931c-ebcc10ec0c57
ff127be4-631a-4e0e-a971-842f9eb6760e,a4bab101-0a26-485b-815e-be928132ce90,TCGA-B0-4815-01A-01-TS1.24541590-fdf9-4f7d-b6dd-9f4a06d97780.svs,Tissue Slide,0de954bd-12f1-4994-931c-ebcc10ec0c57
ff127be4-631a-4e0e-a971-842f9eb6760e,b3289145-3880-46fc-9a7e-db4b69c7631b,TCGA-B0-4815-01A-01-BS1.a9b09080-d617-4aa7-987e-ee5b2a954feb.svs,Tissue Slide,0de954bd-12f1-4994-931c-ebcc10ec0c57
2f5813a8-97a6-4a96-886d-38f29272b16c,9357664f-f01f-4f69-a559-d9c115c54e3f,TCGA-FS-A4F8-06A-01-TS1.2AF241E0-15F9-4471-BC0C-1D4E9451F8AC.svs,Tissue Slide,0e06722c-5c6e-4f07-b70a-f54fd615f290
2f5813a8-97a6-4a96-886d-38f29272b16c,2673447a-63f1-4221-87d7-c959a6d495c8,0056507f-a296-4148-bc9f-a831249c7973.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e06722c-5c6e-4f07-b70a-f54fd615f290
890b5a8b-703d-428d-8833-bc0ce26e80aa,5c257396-c22c-4846-9fcc-a8ef1915998b,5bf0c22a-d47f-4b0d-9d43-760fcaa1b42c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e357973-d52d-4fc7-8099-7b87458745e2
890b5a8b-703d-428d-8833-bc0ce26e80aa,7619ccf5-31c0-4bd9-92a3-7ba5839d404a,TCGA-CR-7370-01A-01-TS1.64497fbc-92c7-4d47-820c-2c213b709ced.svs,Tissue Slide,0e357973-d52d-4fc7-8099-7b87458745e2
152f028e-ee29-40e0-8e75-5cafffacbd45,90176999-39fe-4edc-b812-dc53b95906d9,TCGA-DU-6402-01A-01-BS1.0e7e9e6c-257c-43b0-b39b-670edea2a151.svs,Tissue Slide,0e594b0a-05e4-40c8-80ba-0d4bb08e437d
152f028e-ee29-40e0-8e75-5cafffacbd45,73b600ce-c1be-44f5-bb22-c34e8d62e11c,TCGA-DU-6402-01A-01-TS1.09173781-2517-4afc-a7fb-3d02051644ea.svs,Tissue Slide,0e594b0a-05e4-40c8-80ba-0d4bb08e437d
152f028e-ee29-40e0-8e75-5cafffacbd45,fe95e3cf-1ace-4b4c-bde4-fb3904476d1f,c9654e52-7c25-4589-869d-943f7fba8cd5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e594b0a-05e4-40c8-80ba-0d4bb08e437d
02b5012e-f7ac-4423-8978-0b2f5e50926e,87ec6668-141c-49b6-90e1-48d97709f3e9,TCGA-BP-4759-01A-01-TS1.2fef0553-900c-4dab-bb34-f78a46b77adb.svs,Tissue Slide,0e66ecd7-2949-4968-a374-7d2ff8f78752
02b5012e-f7ac-4423-8978-0b2f5e50926e,e7b8e782-7696-41f8-84f4-f2f4382c20fa,TCGA-BP-4759-01A-01-BS1.c9ea6e13-0c9c-45e2-b73d-01703c21f75f.svs,Tissue Slide,0e66ecd7-2949-4968-a374-7d2ff8f78752
02b5012e-f7ac-4423-8978-0b2f5e50926e,32fb5b1c-5eac-4afc-9eac-fdde0dfe60d8,cf882991-9d69-40f0-8b94-2e192b861acc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e66ecd7-2949-4968-a374-7d2ff8f78752
ea590361-7868-40d7-aa91-1dbd2ea6ad57,d64e635f-9489-47a3-a7c2-07af005047be,TCGA-SQ-A6I6-01A-01-TS1.FC98B780-2FB1-4355-B3E1-E3E586FDB5EF.svs,Tissue Slide,0e840688-d0b9-4ff5-bf7e-8119a54522e2
ea590361-7868-40d7-aa91-1dbd2ea6ad57,2cc63ddd-e348-47dd-bb6d-d1d08f8b1980,f25e6fc0-0d4e-472d-9c89-a851f2d5fb86.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e840688-d0b9-4ff5-bf7e-8119a54522e2
0b2eb188-dd23-4dbf-91bb-02e3c81a69bc,f8a3e164-b0dc-4b51-a58b-c013fa2c87dc,TCGA-AP-A1E4-01A-01-TSA.549613d7-3f51-4622-8c37-627582ecadda.svs,Tissue Slide,0e845d2c-7928-46a8-a751-a5df677e8041
0b2eb188-dd23-4dbf-91bb-02e3c81a69bc,f25bdb2c-c79c-49c5-a479-9967e0b08e6f,a117e882-116e-4468-9371-aaf83a708a74.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e845d2c-7928-46a8-a751-a5df677e8041
83d681f4-6c0e-45cc-a31d-0b1b31c8e073,482bf588-122a-4c3e-89be-96e406867977,768500da-53bb-478c-9bf4-80746710b37e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e8e5466-a151-405f-96d3-3d827119056b
83d681f4-6c0e-45cc-a31d-0b1b31c8e073,c1543db2-92bc-41e3-90f5-7beadcab33b9,TCGA-HJ-7597-01A-01-BS1.f5d7e615-8237-4d5d-a6de-233ab50de29f.svs,Tissue Slide,0e8e5466-a151-405f-96d3-3d827119056b
2fe46394-cfc5-44bb-81a9-e438a0126f5b,91bd02d7-5ba8-4ce5-9370-b25a7998a56a,TCGA-A5-A1OK-01A-01-TSA.0c3d307c-8019-4790-b303-42aa5d30ccb8.svs,Tissue Slide,0eaf63cf-3cf6-4049-b0ab-aedb65db648d
2fe46394-cfc5-44bb-81a9-e438a0126f5b,9693a2ec-0690-4640-a721-c634234f080c,30a85d1a-7022-4fa5-a908-ec0dca4fc202.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0eaf63cf-3cf6-4049-b0ab-aedb65db648d
a8015490-9740-45c9-8bd2-eb6d1beefc2e,3495efa5-0159-491f-a4f6-42fd9f617772,TCGA-E2-A152-01A-01-TS1.33593446-31ba-4b2c-8f4f-80fbc535c592.svs,Tissue Slide,0ef32921-bb7a-4055-a6ed-e8ced5f824e4
a8015490-9740-45c9-8bd2-eb6d1beefc2e,1936440a-9cfc-4b04-af40-3fbc22fe87f6,7dc54973-bfae-4811-b947-f98a6ac24b25.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0ef32921-bb7a-4055-a6ed-e8ced5f824e4
f13a3d5e-7f8e-4acb-ad46-f6380a9443e8,55d9496f-f3a1-4ad5-ad11-31cb1383dd9e,7e264236-1f87-4b6b-8e87-165ec839dee8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f19f2d5-d552-4f7a-88d8-bb559cb1cd0f
f13a3d5e-7f8e-4acb-ad46-f6380a9443e8,eea07147-f677-419c-b351-98be585f1685,TCGA-OR-A5L6-01A-01-TS1.363A865D-A83A-4BD8-BC5F-BCAF5DEAE95B.svs,Tissue Slide,0f19f2d5-d552-4f7a-88d8-bb559cb1cd0f
5a86d9f1-d38d-4b78-9a23-c7855a20ca2d,b7196540-a319-41a0-befd-c363e511ac1d,0b53e868-b960-466d-b435-f41a9a8ef34b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f1c4d49-f774-449d-bbd0-f0c79629d13a
5a86d9f1-d38d-4b78-9a23-c7855a20ca2d,bc52ddc4-e8da-45fc-8c3a-6a9683d699af,6afd066b-806e-4568-94d9-ac189d1101af.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f1c4d49-f774-449d-bbd0-f0c79629d13a
5a86d9f1-d38d-4b78-9a23-c7855a20ca2d,ecd610f5-8eb7-4682-bbbe-90330c70de60,TCGA-14-0817-01A-01-TS1.ea2a6d73-6d86-4e0a-a0e1-fddd11ec3a35.svs,Tissue Slide,0f1c4d49-f774-449d-bbd0-f0c79629d13a
5a86d9f1-d38d-4b78-9a23-c7855a20ca2d,41a49421-b321-4814-8055-dc454f23aa53,TCGA-14-0817-01A-01-BS1.348e46b2-992c-44d0-9a67-243f03d6492b.svs,Tissue Slide,0f1c4d49-f774-449d-bbd0-f0c79629d13a
d61b5d20-4d6d-4fdc-afe8-4b100b686eda,32550b81-9853-4cd1-8590-f6c62f38f3e5,a47f0b18-2c19-4c03-928d-d50ae2275f9f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f43b42c-ee65-4df3-bdff-2101e15b7c9b
d61b5d20-4d6d-4fdc-afe8-4b100b686eda,eb45b000-92ec-498e-bfbf-4c8414175c6b,TCGA-DU-7013-01A-01-TS1.54903332-63d3-4dee-ad78-50e7078eb612.svs,Tissue Slide,0f43b42c-ee65-4df3-bdff-2101e15b7c9b
d61b5d20-4d6d-4fdc-afe8-4b100b686eda,9aee5be3-6a73-4c74-9aa9-7986f690a0a7,TCGA-DU-7013-01A-01-BS1.a3eed4d1-1367-407e-8275-7ff82cf4ea74.svs,Tissue Slide,0f43b42c-ee65-4df3-bdff-2101e15b7c9b
152eaa99-05f5-4d30-bfb1-494a9a900e49,6ae8f203-c2ee-47e7-b3cf-c25dc4c89c31,TCGA-DU-6396-01A-01-BS1.6b650468-a1cf-4f65-a78d-d7ed78a123a7.svs,Tissue Slide,0f4d8393-18bd-4700-9eea-e24ee16cf0f8
152eaa99-05f5-4d30-bfb1-494a9a900e49,158153ce-a7f7-4e5f-b83a-1cfcf9a0b47a,0b70402f-8b0e-4c5f-b602-3085bb1ac14a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f4d8393-18bd-4700-9eea-e24ee16cf0f8
152eaa99-05f5-4d30-bfb1-494a9a900e49,9c978953-fa64-4c9a-9988-3d78b905d2df,TCGA-DU-6396-01A-01-TS1.f349c7bb-077c-42f3-8379-d20afa378cc2.svs,Tissue Slide,0f4d8393-18bd-4700-9eea-e24ee16cf0f8
1b0b0533-7c4f-4edd-a75e-8b56f49d54ab,78995174-28fa-4661-ad02-3e5bbaeac2c2,f8d9864e-e148-4e60-9d9d-3df2897050cd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f5128f0-8b2d-45cf-858b-5cd4147ae689
1b0b0533-7c4f-4edd-a75e-8b56f49d54ab,643f787b-ea5e-41e1-bc5d-45a18ae69412,TCGA-DM-A1D0-01A-01-TSA.e2da79e6-10f7-41dd-86a0-fe1fd27b8647.svs,Tissue Slide,0f5128f0-8b2d-45cf-858b-5cd4147ae689
aa55097f-4fd6-45e7-a394-f4122ceafc51,4e424f6f-efb2-4c53-990a-c9d1f81ce817,TCGA-EE-A3AA-06A-01-TSA.2FF4E9BA-BB99-4ECA-83D4-292A5ED8339F.svs,Tissue Slide,0f75ef02-bc71-400d-91aa-b8f593cb4325
aa55097f-4fd6-45e7-a394-f4122ceafc51,dd88fe86-216c-431a-9ef5-4076cf879caf,c353cc16-2e98-48ac-8416-49f1532466f7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f75ef02-bc71-400d-91aa-b8f593cb4325
ee143e06-0334-45dd-a2b0-1169527d6b4e,b9718db5-5fb4-4af0-b769-f3b3631e36d2,TCGA-EB-A41A-01A-01-TSA.81D0E15B-450E-4631-9378-930731A53407.svs,Tissue Slide,0fa415e4-3b59-42d9-b1ad-b2725d07c4ac
ee143e06-0334-45dd-a2b0-1169527d6b4e,3a9207af-6a95-4ee4-91d5-79510f10e6e2,50f58d2f-7e67-40d8-a35c-a3e2c0bbe457.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0fa415e4-3b59-42d9-b1ad-b2725d07c4ac
115b754d-8559-4f1d-af44-fcd8c2cef86a,8eda06bd-14ce-47ec-974b-d08c1e1fbf15,TCGA-G3-A7M9-01A-02-TSB.D9E42FF1-342A-4961-9962-559B87E25B71.svs,Tissue Slide,0ffdd482-a87e-45bc-a39b-09f5c4f23b55
115b754d-8559-4f1d-af44-fcd8c2cef86a,918ddfe3-82a0-4b47-869e-d249e99d8ee4,56c5a8d3-e600-4564-858f-72defc9fc138.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0ffdd482-a87e-45bc-a39b-09f5c4f23b55
2d350c73-2a0b-4a3c-8d30-c6fcf6c3ffba,9bf86a4d-8990-408f-b723-a51571f3ec3a,5316c66f-3cc5-4273-bc01-7825ac5bcb87.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,10016c62-f9fe-473e-a8d6-6d5380715e1a
2d350c73-2a0b-4a3c-8d30-c6fcf6c3ffba,2b064962-e664-4c38-b277-06e61bebe700,TCGA-HC-7750-01A-01-TS1.2dee467e-8ef8-4d59-9b42-7c18e20d813c.svs,Tissue Slide,10016c62-f9fe-473e-a8d6-6d5380715e1a
798d51ff-182e-406c-8885-8a198d9959d1,2a1caa12-5332-4211-90ed-4d1814e1d180,TCGA-A3-3378-01A-02-BS2.2752cbb2-4d11-4e93-9ee6-db03faa8e676.svs,Tissue Slide,101490e4-190b-4f9b-87c7-f2f18d6e3580
798d51ff-182e-406c-8885-8a198d9959d1,3f2d06a4-0af3-4820-b33b-864f8787188f,TCGA-A3-3378-01A-01-BS1.a3439d1a-7f23-4cb0-b940-d2e8f27ab13e.svs,Tissue Slide,101490e4-190b-4f9b-87c7-f2f18d6e3580
798d51ff-182e-406c-8885-8a198d9959d1,363d5bdc-23e6-40b0-929c-0805d86471eb,8ea9d251-2a7d-4e6f-b262-fdbf17702c39.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,101490e4-190b-4f9b-87c7-f2f18d6e3580
a851ca14-7bbf-455b-a054-ec03979a4247,557ab6b3-5cfd-49cd-8d18-5cf81118b2c5,TCGA-BH-A0DQ-01A-01-TSA.24f28fdb-5247-4110-9356-579b900acecc.svs,Tissue Slide,10285a0d-d8cc-4c20-a8a2-8891d9807599
a851ca14-7bbf-455b-a054-ec03979a4247,c642f518-6ba5-4c90-9f0c-0bad0ed80199,ea16db3d-eb2a-44b3-bf22-258e583dbcf4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,10285a0d-d8cc-4c20-a8a2-8891d9807599
a851ca14-7bbf-455b-a054-ec03979a4247,63e2cfa0-a8a6-4487-a8c9-50d1a7bf1c21,TCGA-BH-A0DQ-01A-01-MSA.3e981cdd-f9e6-454a-9746-16e29a072b17.svs,Tissue Slide,10285a0d-d8cc-4c20-a8a2-8891d9807599
a186c956-6756-4339-9793-494fe9b80c94,a70e7f79-8f18-4109-a427-14016c640863,262876e1-0fe0-44d2-8d72-8dccb2bb8357.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,10734690-4930-4c58-a307-70eb4623e545
a186c956-6756-4339-9793-494fe9b80c94,8dc140c3-7a27-4b8f-a02b-4f4d7b9b47f8,TCGA-VN-A88K-01A-01-TSA.16FB693D-47C8-4E02-98C7-AF766FAD8F59.svs,Tissue Slide,10734690-4930-4c58-a307-70eb4623e545
7555e736-a9e2-4b96-a633-fb0f7224d62c,d16ad9c4-eed2-4824-93ac-3f013b05dfe1,TCGA-EM-A2CS-06A-01-TSA.1D3A9FE9-868F-45BB-98A0-6CE6A7C0E189.svs,Tissue Slide,10850076-090a-4de6-8359-ac63bef3592d
7555e736-a9e2-4b96-a633-fb0f7224d62c,a157c449-547a-4ea0-8b6c-246285baceac,d64029bb-506c-46e5-bd8d-47373a6d2149.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,10850076-090a-4de6-8359-ac63bef3592d
ac77e22d-42c0-4e06-b904-0dd5b31eb0d8,2bb4dc93-6b05-4423-8857-2c850878730a,TCGA-HU-8238-11A-01-TS1.ad5bb85b-385f-46c5-9f50-b70776333ae6.svs,Tissue Slide,108f1056-6373-4b49-a46c-d176e08b1ec2
ac77e22d-42c0-4e06-b904-0dd5b31eb0d8,34cbaaae-5925-4066-88c9-be443f6c361b,0abd64cb-7beb-42c7-a035-94ea554a04ee.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,108f1056-6373-4b49-a46c-d176e08b1ec2
ebc460c2-df88-4dc0-a2c0-aca8072b75ad,422ef158-74dd-4a5e-88a6-5b0da33004d1,9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,108f6aeb-833e-45a1-81fc-4b0b8e3c7163
ebc460c2-df88-4dc0-a2c0-aca8072b75ad,b989a1b0-6e12-4a74-a652-b3db910e1070,TCGA-AN-A0AR-01A-01-BSA.a5a0ea68-b7ce-4a1e-a161-64785d585c60.svs,Tissue Slide,108f6aeb-833e-45a1-81fc-4b0b8e3c7163
ebc460c2-df88-4dc0-a2c0-aca8072b75ad,15fe3754-8e3b-46b6-ac64-7eedb43f4408,TCGA-AN-A0AR-01A-01-TSA.8a0c5187-915e-4608-9eed-9ea98f1775ad.svs,Tissue Slide,108f6aeb-833e-45a1-81fc-4b0b8e3c7163
76df6303-a635-410b-a4d9-db5dce72fcbc,9bf38c4a-75e2-413d-b46f-e6ccb417bd1e,d1024903-3005-4efa-bd19-556ac73d3f65.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,109928b6-b89d-416e-b655-a2d8fc62e096
76df6303-a635-410b-a4d9-db5dce72fcbc,bd52fcf9-e84d-44be-bf2a-8aa6202274ea,TCGA-VQ-A8PD-01A-01-TS1.95F606EF-6FF4-44DE-88C8-D73B888457FE.svs,Tissue Slide,109928b6-b89d-416e-b655-a2d8fc62e096
87959988-bb25-47ee-afc1-9af92592bbe7,6c9d02b7-69b5-485b-a37e-2f5cb6baa354,de57cc79-041e-44f4-b96d-75531db5bb65.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,10bfe256-c4a2-4d88-b907-56f86ef63de9
87959988-bb25-47ee-afc1-9af92592bbe7,9136cefb-6c5c-47d8-95c3-4451170be628,TCGA-G9-7522-01A-01-BS1.71949125-dda4-413d-b700-6e9bc0800ec3.svs,Tissue Slide,10bfe256-c4a2-4d88-b907-56f86ef63de9
87959988-bb25-47ee-afc1-9af92592bbe7,27466f8d-26d5-4912-8411-392f499f31be,TCGA-G9-7522-01A-01-TS1.a9d0ae6f-3034-4fef-b984-a329801123c0.svs,Tissue Slide,10bfe256-c4a2-4d88-b907-56f86ef63de9
32d4d200-1fdf-44ed-b81f-1954a9c93926,379e3e21-5fdf-4c94-8b8f-72d9e1637cde,791c5e20-ea2c-483e-b409-bea457466497.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,111f607f-5b87-4595-9aa7-df9381717bee
32d4d200-1fdf-44ed-b81f-1954a9c93926,fdffbd19-c45c-47e9-8aa1-585e034de949,TCGA-09-1667-01C-01-TS1.0a437844-e107-4238-9bf7-3200ff7da548.svs,Tissue Slide,111f607f-5b87-4595-9aa7-df9381717bee
010aac75-3bfe-4bf2-b866-af0f2d92f125,1479d34c-7226-4f50-a3bb-e646b5dd9a47,71cda463-409b-457c-b8d9-556bfb0bfc29.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11437143-41f5-4005-9124-4d6a4a2f0e2d
010aac75-3bfe-4bf2-b866-af0f2d92f125,fd7c24a5-9803-4d4b-b188-81a8b979e8c5,TCGA-DB-5278-01A-01-BS1.f5dfe5d2-5dfb-4041-9143-9a64513d3a17.svs,Tissue Slide,11437143-41f5-4005-9124-4d6a4a2f0e2d
010aac75-3bfe-4bf2-b866-af0f2d92f125,d84d641a-a349-49ab-ae49-17be10f613f1,TCGA-DB-5278-01A-01-TS1.3a6bb869-51cd-4c12-829e-31d8652a4795.svs,Tissue Slide,11437143-41f5-4005-9124-4d6a4a2f0e2d
7bc369b7-007b-4b10-bd92-5d326dabf675,e398f10b-b541-4e7b-84c2-775f02149dfc,TCGA-EJ-7330-01A-01-TS1.5fd809f6-232e-4343-bcc5-8304151189a6.svs,Tissue Slide,11551cf5-d8e8-4d4b-bf05-aa197f25dabe
7bc369b7-007b-4b10-bd92-5d326dabf675,e9d0c27d-5e43-483f-99af-379021c280d6,f988be8d-8a9f-44ae-9889-e2d8b7856f2d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11551cf5-d8e8-4d4b-bf05-aa197f25dabe
7bc369b7-007b-4b10-bd92-5d326dabf675,3a485ed7-663b-490e-83e7-c9852794b654,TCGA-EJ-7330-01A-01-BS1.522885eb-8b59-451a-952b-110aafb187dc.svs,Tissue Slide,11551cf5-d8e8-4d4b-bf05-aa197f25dabe
6c5154d2-af36-492f-b520-d925528824e4,587e45b2-718e-4ff4-9866-5d19e7aede36,TCGA-32-1970-01A-01-BS1.27a85a70-ac47-4f28-abdc-6e10917e7c07.svs,Tissue Slide,115d06a0-7ffb-4e2f-bc09-59ea55d12894
6c5154d2-af36-492f-b520-d925528824e4,69f7dc91-32d1-4359-850f-860aab36e433,0ce1eb02-a90c-484a-b861-c359562d3be1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,115d06a0-7ffb-4e2f-bc09-59ea55d12894
2900eadd-7e27-4371-94e5-7d58cdff0138,d91ccd16-1312-47f2-9e2e-002edb98e6c5,TCGA-F4-6461-01A-01-TS1.6af63fab-ac32-4142-be42-0c5b9e390520.svs,Tissue Slide,115e6be9-dd9a-4137-8a5c-821ff7860a8f
2900eadd-7e27-4371-94e5-7d58cdff0138,63cf7a19-85a1-4292-92fd-5344afbf8d0e,TCGA-F4-6461-01A-01-BS1.904979a3-2e8f-42ef-9e36-0fdc8b7799b0.svs,Tissue Slide,115e6be9-dd9a-4137-8a5c-821ff7860a8f
2900eadd-7e27-4371-94e5-7d58cdff0138,2d8aabfb-62cf-4113-8baf-948d1cdc8712,f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,115e6be9-dd9a-4137-8a5c-821ff7860a8f
f30eb65f-fb44-4062-ac39-a38d072f655f,ba26be0a-e5cf-4369-a28f-0895c6ffa297,TCGA-B6-A1KF-01A-01-TS1.dd8b55e7-823a-4805-b2df-8b20a3e94a55.svs,Tissue Slide,11678ad0-81ae-4420-8976-52f99c5d7d5d
f30eb65f-fb44-4062-ac39-a38d072f655f,0fef4f4a-1c4e-4035-acff-af12febbaf1e,f383e1a0-2847-49e0-bede-abe5ce5147ce.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11678ad0-81ae-4420-8976-52f99c5d7d5d
3ea9412b-429e-4dcf-90cd-c53be06885a1,8b9c06ab-fc76-4523-b1a4-ece17ec71773,TCGA-AO-A0JB-01A-01-TSA.b83de92d-b426-4133-8226-6dd1580049ff.svs,Tissue Slide,118021a5-6601-40a5-aef3-53c7fa4ed007
3ea9412b-429e-4dcf-90cd-c53be06885a1,2a09e101-9e01-45ec-9b02-d806f4cd7469,ba6e6579-8858-467a-9d0b-b8df38cd5d62.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,118021a5-6601-40a5-aef3-53c7fa4ed007
3ea9412b-429e-4dcf-90cd-c53be06885a1,99d647cc-434a-4207-a354-0f68fdad3f15,TCGA-AO-A0JB-01A-01-BSA.705ff788-9aea-491f-8eb4-d19e21c984ba.svs,Tissue Slide,118021a5-6601-40a5-aef3-53c7fa4ed007
295004c6-d52e-4971-82ff-84595850f548,b1c42fbb-018d-4267-bb1e-4b34470f84d5,b7d0b30b-5faa-4ca0-aa58-28715449175a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1187b922-21f6-483c-89cc-a2e16ea5f095
295004c6-d52e-4971-82ff-84595850f548,30fb6190-ce04-410c-8d25-355f10674b61,TCGA-5P-A9JU-01A-01-TS1.B47FD87E-19D6-4B58-B340-AE39D3280397.svs,Tissue Slide,1187b922-21f6-483c-89cc-a2e16ea5f095
ec0155ab-1b14-498d-8fa9-9f63e3ccb990,1581b466-9502-491e-828b-dd9b721690cb,51bced11-ff98-4338-8e54-0b1a35a6d982.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,118fd65d-0b94-4663-a2a3-1f53b278711b
ec0155ab-1b14-498d-8fa9-9f63e3ccb990,d5e5c2f4-68d9-4e88-9390-3df2bb637dfc,TCGA-E2-A1IH-01A-01-TSA.99bfdaa7-707e-408e-b285-d5bc61291557.svs,Tissue Slide,118fd65d-0b94-4663-a2a3-1f53b278711b
36605f5f-245c-41e5-a9db-705373da7923,20ed4744-11d8-4f35-a29e-5ecdada00985,efbb2a86-0b07-4f35-88ad-1cea8da3d7e9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11a01213-e1c4-4f74-b9c8-736d3e68ee62
36605f5f-245c-41e5-a9db-705373da7923,8fb1355e-ddfe-4542-b644-ae8ce783e838,TCGA-DR-A0ZL-01A-01-MS1.ecb807ce-e02a-40c7-a67d-9b615bc41b57.svs,Tissue Slide,11a01213-e1c4-4f74-b9c8-736d3e68ee62
36605f5f-245c-41e5-a9db-705373da7923,1e85a6ce-1eeb-4a43-b97e-931f2de0ba04,TCGA-DR-A0ZL-01A-01-TS1.7c80f133-17a4-4577-b191-43bfda9de85b.svs,Tissue Slide,11a01213-e1c4-4f74-b9c8-736d3e68ee62
39a5aebe-acad-4141-aa5a-66228c4049f8,6b8217fe-b765-4a80-9d3c-8922ffb9e08b,b3377c8f-5bfc-4cd4-abca-65b0de21810e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11a6ba1a-25f7-4f1f-a9de-723fabfaa018
39a5aebe-acad-4141-aa5a-66228c4049f8,d024184b-9a14-42ed-9031-179814cbe3b4,TCGA-XJ-A9DI-01A-01-TS1.2A491F91-12B2-4784-ABBE-94C4067757D1.svs,Tissue Slide,11a6ba1a-25f7-4f1f-a9de-723fabfaa018
1ae087ac-63f0-4cf9-b698-f5c13e1f4681,14456850-fe81-41f4-bcbb-eff9e48d04d7,07120540-2f4e-48d3-9354-a82b658ad6f5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11b16e81-5a7b-4eb0-addb-895dab99bdc1
1ae087ac-63f0-4cf9-b698-f5c13e1f4681,a7cc6903-ef6e-4aad-8779-d9c6c244d531,TCGA-BB-7861-01A-01-BS1.3f7ea4b0-fbb7-4681-94fb-2ef266002aaa.svs,Tissue Slide,11b16e81-5a7b-4eb0-addb-895dab99bdc1
1ae087ac-63f0-4cf9-b698-f5c13e1f4681,099931ee-de30-4720-a648-ab087b692650,TCGA-BB-7861-01A-01-TS1.602e9c1a-0b33-4eb5-8573-89812f68cbe4.svs,Tissue Slide,11b16e81-5a7b-4eb0-addb-895dab99bdc1
a8a9b061-b33c-4c69-bd4c-7f430474cdfd,bd3f011c-45df-4994-b27f-645fc48c37ea,TCGA-VQ-A8DZ-01A-01-TS1.64984E5F-AF33-464D-A30C-712BEF3327D9.svs,Tissue Slide,11b40208-c71a-4e13-8bc8-6953c0beb8da
a8a9b061-b33c-4c69-bd4c-7f430474cdfd,5813748c-2549-442f-a71d-a0b7ca82ec58,66b4c2a2-5786-4b2e-abc7-374c72f7c53d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11b40208-c71a-4e13-8bc8-6953c0beb8da
29c8f468-5ac1-4d6c-8376-e36e6d246926,e389cd2a-b490-4ffe-8276-efe1b1030c18,TCGA-B5-A0K0-01A-01-TSA.c773ec96-62bc-46ef-a329-6d2cdbf59b6c.svs,Tissue Slide,11c43948-e7c9-4436-a654-82fa8033b625
29c8f468-5ac1-4d6c-8376-e36e6d246926,9f8dcc80-6387-4284-b036-8a5d185adfd6,9460e172-628a-4cc0-bd66-ae2635b858bc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11c43948-e7c9-4436-a654-82fa8033b625
