CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
15e058e8-2f33-4fb4-92af-3d9dea1fa906,6a4e6949-fc6d-483e-9cf4-7b149138cd2b,TCGA-06-0156-01A-01-TS1.bafe0641-4493-49b3-abe5-057fe10dd188.svs,Tissue Slide,f26e9844-6044-4b3b-b9df-4f95e14d9e75
224235c1-5b6e-48d5-a5d1-777dfede0f1e,c9842591-a86b-4b6a-9495-feed16107aa8,TCGA-06-0168-01Z-00-DX1.de032f58-1712-4029-a607-87c858c6c965.svs,Diagnostic Slide,d912c731-35f9-4773-8160-177d3af03df9
224235c1-5b6e-48d5-a5d1-777dfede0f1e,7d5dc2b1-3378-49e2-8e9b-7c2be67683f9,TCGA-06-0168-01Z-00-DX3.6a390bd7-bbe8-4cdf-a562-2ef52d781186.svs,Diagnostic Slide,d912c731-35f9-4773-8160-177d3af03df9
15e058e8-2f33-4fb4-92af-3d9dea1fa906,b491b498-6504-4a98-85bb-1eee887eb488,TCGA-06-0156-01Z-00-DX1.1303eb2c-6cf6-4173-804c-d52a111263b5.svs,Diagnostic Slide,26346a01-eadd-4500-a425-70c4eddab125
2585edbd-3488-4100-a4ab-a161252a31ee,29ead2b3-5b6b-4f30-953e-104d8c8f7822,TCGA-D8-A140-01A-01-BSA.43fe6a6c-2b93-4af4-bec0-83966e419094.svs,Tissue Slide,660954c6-51ed-4b74-8eb0-65c282da3971
2a84997d-ccee-4f46-bea2-752534f26416,028fb531-642a-4376-9714-4e23fe9bd97b,TCGA-E2-A1LL-11A-02-TSB.fe33d954-0b2c-4ed0-8314-611f0388fdd6.svs,Tissue Slide,a172aef1-943f-4423-8ea0-feec5ebf1958
2cf68894-168b-458b-af4f-53cad72989a8,b991e35e-920a-497f-a6e8-30fc833d0488,TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950.svs,Diagnostic Slide,f1e8580a-27c7-4ee7-a94a-9829684b2418
2cf68894-168b-458b-af4f-53cad72989a8,c1980108-b1b6-4185-b668-9dfb9dbdd4cf,TCGA-A7-A13F-11A-01-TS1.3cfe5002-0af8-4c2c-82c5-38aac97c76d5.svs,Tissue Slide,f4aaedfd-36df-4173-ae28-0a1065c39b6f
2cf68894-168b-458b-af4f-53cad72989a8,3d12899f-bab0-4908-8202-9fb4e6410c5a,TCGA-A7-A13F-01A-01-BS1.96f41b20-1b8b-4a7d-93ed-6b8b2cbe1150.svs,Tissue Slide,b36c8878-bab6-4f61-9a4e-4dcfca21391e
2d0d7ff4-7866-4ae1-9cf1-a3c7f4cbe48d,be78962c-10bc-414f-8d51-afabf8330102,TCGA-E2-A1IE-01A-01-TSA.fe9a2e4e-1c11-45f6-89e8-ee618922dfe9.svs,Tissue Slide,6bbd477d-699c-4988-a27b-0c3233b595eb
2d29a4ac-98e7-4663-9dd6-5681bc32ac2e,3a41f044-b5c0-40de-bda7-d93784efa16a,TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8.svs,Diagnostic Slide,887af404-66e3-4b22-9859-a64bd81f659b
2c86c3ea-d926-4d39-a5ae-39ece4774287,8883da25-f7d7-4501-bb14-6b9a954721b6,TCGA-B6-A0IJ-01Z-00-DX1.BF2E062F-06DA-4CA8-86C4-36674C035CAA.svs,Diagnostic Slide,e2c17853-a681-48d3-ab2d-f98d8d0cd847
2c90d5e3-ac8c-4c86-a06f-42ccc064eb49,be1fed1a-deb9-4b70-bef1-9245e9e7482a,TCGA-D8-A1XZ-01Z-00-DX2.73D59546-C003-4DED-80D5-866E7055EC79.svs,Diagnostic Slide,c56f6afc-24e1-4e60-90f1-21576553d7a0
2c90d5e3-ac8c-4c86-a06f-42ccc064eb49,8cbad974-4671-499a-ab5e-03f0fbe3e7b1,TCGA-D8-A1XZ-01Z-00-DX1.8E51A61D-B01C-4A52-8F5D-44D2ABCA46FC.svs,Diagnostic Slide,c56f6afc-24e1-4e60-90f1-21576553d7a0
2399caeb-ead2-4003-af38-809db4ac2e2b,55294893-c95f-4e72-9c90-c7772a0260f4,TCGA-A8-A06Z-01A-01-TS1.7bbdf988-c2f4-4c2a-975d-249efe34d802.svs,Tissue Slide,993d2cba-b4f8-4a46-994b-b97bb9f10d34
23b7aaea-1119-4b10-aa1a-0ae255d2f2a6,7618b34e-0f61-447d-90bf-bbde1d916687,TCGA-E2-A14U-01A-01-MS1.A0A0BD05-6F9F-49F8-B2A9-39A9F10F5947.svs,Tissue Slide,06239773-a7e3-4262-9b5f-0105e3b1467a
23c31c2e-336c-4878-a476-cf8d811b4875,a5fc0598-a85d-4437-af61-1dd720b118dc,TCGA-S3-AA10-01A-02-TS2.84A28F62-0621-44F8-88A1-E224FC17D6BB.svs,Tissue Slide,9c531ed5-e501-4cbf-9977-202dc1c5e623
23dabeef-8e3c-44bc-9a12-a9522d17be5c,6f9152af-1a95-43a7-b419-3cfde72f24f2,TCGA-A8-A076-01A-02-BSB.7619e564-4d3c-40b9-ad85-5bb8dd934d3b.svs,Tissue Slide,750932d7-0e9d-44e0-bc5a-6031ca4b0448
2585edbd-3488-4100-a4ab-a161252a31ee,a30b3890-b243-4cc9-b031-4b44db1f2e97,TCGA-D8-A140-01A-01-TSA.6755e653-4d52-4514-b646-a942f729fad5.svs,Tissue Slide,660954c6-51ed-4b74-8eb0-65c282da3971
2a84997d-ccee-4f46-bea2-752534f26416,d7539c2a-21e3-437b-9070-b840b3083645,TCGA-E2-A1LL-01Z-00-DX1.D1AA1613-902C-4579-9612-48A76042B0AE.svs,Diagnostic Slide,3022f776-0b23-4733-83b3-b2b162769aac
2cf68894-168b-458b-af4f-53cad72989a8,1cc441d9-deed-4009-80e5-b82b993d741c,TCGA-A7-A13F-11A-03-TS3.5d843614-b1dd-442f-b0d3-6027594c4eb9.svs,Tissue Slide,f4aaedfd-36df-4173-ae28-0a1065c39b6f
2a84997d-ccee-4f46-bea2-752534f26416,8273af0e-77e4-4024-a9ce-b996fc5a9fa1,TCGA-E2-A1LL-11A-01-TSA.6320d86d-4aea-4fad-b821-fdb172b64d4d.svs,Tissue Slide,a172aef1-943f-4423-8ea0-feec5ebf1958
2b36853f-34d3-47c5-ba6a-e5a93233d2b1,7ea230ca-53e3-464d-ae89-2e1541023330,TCGA-AC-A7VC-01A-01-TS1.BB26DD06-AFA5-4F5D-A6F6-99A3D154C878.svs,Tissue Slide,f472b29c-f85a-422e-8446-453468ab9cc9
2cf68894-168b-458b-af4f-53cad72989a8,de917d2e-457d-4261-b6d5-17497b2253f1,TCGA-A7-A13F-01A-01-TS1.6e5cfefb-e31f-447e-b8cf-d3d5294d3421.svs,Tissue Slide,b36c8878-bab6-4f61-9a4e-4dcfca21391e
2bcacfd1-6a45-4b96-9b80-2ad569b1ab45,9a8da309-054d-4b65-81d5-e77159144eb6,TCGA-S3-AA12-01A-01-TS1.6A103732-2660-4950-AF2A-D56E107B02D3.svs,Tissue Slide,a56ee32f-1975-400f-a09e-a747383c9a46
2bcacfd1-6a45-4b96-9b80-2ad569b1ab45,f506096a-6d86-481b-90ed-389e1b636c84,TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD.svs,Diagnostic Slide,55259fe8-1ab9-4497-96a6-1331ae910874
2c6adb12-380d-4710-a7e6-93d5a0e53289,81d3d5a5-8350-4ba0-ae35-275f6b20db40,TCGA-A2-A0YD-01A-01-BSA.dbbc3956-3306-4e98-904d-15ed9c0ff148.svs,Tissue Slide,08add75d-f706-458a-a6a8-41da7e07af19
2c6adb12-380d-4710-a7e6-93d5a0e53289,9d3f7b01-320f-4691-bf09-5474954fa89e,TCGA-A2-A0YD-01A-01-TSA.7cbd1fbb-d5dd-4bc1-94fc-acff71e2b6c9.svs,Tissue Slide,08add75d-f706-458a-a6a8-41da7e07af19
2d29a4ac-98e7-4663-9dd6-5681bc32ac2e,8bdef1db-7388-42bb-a310-3e53e9a04b1f,TCGA-A2-A3KC-01A-01-TSA.7390B45C-AB94-4000-B177-A39D64BC275C.svs,Tissue Slide,8318a9a4-e78e-4db8-97c7-2cc733d0c512
2c86c3ea-d926-4d39-a5ae-39ece4774287,0d010627-81d1-4785-839a-c1ec8f28fd3e,TCGA-B6-A0IJ-01A-01-TSA.3e389914-3756-45ef-b49a-f818883551f1.svs,Tissue Slide,9ef8142a-8627-4dcf-8c87-15b1bc2bfea2
2c86c3ea-d926-4d39-a5ae-39ece4774287,79a81c92-81fe-453b-b869-a647910b7a23,TCGA-B6-A0IJ-01A-01-BSA.19386ba7-7364-46e7-8d70-5375d554817f.svs,Tissue Slide,9ef8142a-8627-4dcf-8c87-15b1bc2bfea2
2c90d5e3-ac8c-4c86-a06f-42ccc064eb49,82913202-8251-44b6-a1e1-ce62b8d57525,TCGA-D8-A1XZ-01A-01-TS1.6a844522-1eda-4597-a3dc-bbde9c0835ef.svs,Tissue Slide,eadfbcf9-0058-4021-8dde-7296d441e42f
2cf68894-168b-458b-af4f-53cad72989a8,7bbe08ab-3166-422e-bee3-e5241a30e257,TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D.svs,Diagnostic Slide,f1e8580a-27c7-4ee7-a94a-9829684b2418
2399caeb-ead2-4003-af38-809db4ac2e2b,154235da-b628-4d36-965d-a82354f5025e,TCGA-A8-A06Z-01Z-00-DX1.2BC8B71D-E01B-4CC1-B5E7-09BB54A5E1F8.svs,Diagnostic Slide,8a2c687d-421c-4747-831e-8870ab259ff9
2585edbd-3488-4100-a4ab-a161252a31ee,5728ade8-c43c-49f6-b887-d1bef00ec96d,TCGA-D8-A140-01Z-00-DX2.0C0A62BB-1FB8-47D8-8FAF-112D221F18BE.svs,Diagnostic Slide,42366dd6-21c6-4f67-b972-ecbf78adac84
2d4c778c-7f77-4f0a-8261-2086accf15fd,7b7c7182-b09a-4ece-b7ac-11cafe25a5e8,TCGA-AO-A03P-01A-01-TS1.32f23b98-dedf-4dce-b103-e1d2323a888c.svs,Tissue Slide,05507d2c-3dea-4554-8f06-039fd555309a
2d4c778c-7f77-4f0a-8261-2086accf15fd,722098be-d119-4dee-8d31-1788c2fc125a,TCGA-AO-A03P-01A-01-BS1.b5b1b2eb-6a49-4d06-a855-7263aaa78ac1.svs,Tissue Slide,05507d2c-3dea-4554-8f06-039fd555309a
2a84997d-ccee-4f46-bea2-752534f26416,4c7ce305-318a-4d48-8564-3fcc00a0a662,TCGA-E2-A1LL-01A-01-TSA.1d9c8e71-3608-4122-8a5d-ede57403c3b1.svs,Tissue Slide,e57574e4-7e01-4e61-bd29-ee4ec63dddd6
2cf68894-168b-458b-af4f-53cad72989a8,432d6ebc-9219-45e4-a7e4-33b990e87867,TCGA-A7-A13F-11A-02-TS2.b7da11e6-6ffa-4f28-91ce-ba70bfb9c87c.svs,Tissue Slide,f4aaedfd-36df-4173-ae28-0a1065c39b6f
2b36853f-34d3-47c5-ba6a-e5a93233d2b1,8bbe8f11-be82-4513-913c-0dcb5efaf88a,TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F.svs,Diagnostic Slide,a77020e0-7421-4127-8e62-1abab6158c8f
2d0d7ff4-7866-4ae1-9cf1-a3c7f4cbe48d,a2b644da-0022-4b40-a34f-83f78b7accfa,TCGA-E2-A1IE-01Z-00-DX1.D6BF29A7-4FBD-4F7D-B093-991FA0F49FE8.svs,Diagnostic Slide,06c2896f-f1ec-4684-bffb-54a06f3bec81
2bcacfd1-6a45-4b96-9b80-2ad569b1ab45,fea933ee-be08-4e79-b20e-d0d67bac87fc,TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E.svs,Diagnostic Slide,55259fe8-1ab9-4497-96a6-1331ae910874
2c6adb12-380d-4710-a7e6-93d5a0e53289,bf2dbebb-99fb-4f7e-8da1-2e894a7d27b5,TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2.svs,Diagnostic Slide,94f6cb9b-cf77-4524-88d1-f26fbdaab944
2cb8c866-9296-4c70-a3ea-f9a9b707895c,ad0b53f7-0871-46be-9b15-f7b761749905,TCGA-A8-A0A4-01A-01-BS1.b2f7bff9-16c8-4bf7-8228-fd2a98995fdf.svs,Tissue Slide,e315f3f0-664e-47fb-9f3a-c55b3eda826a
2cb8c866-9296-4c70-a3ea-f9a9b707895c,4441dc5c-867f-41e1-99f3-96f08948e790,TCGA-A8-A0A4-01A-01-TS1.eaac12f0-ead1-4f67-875d-8bda8a4649d9.svs,Tissue Slide,e315f3f0-664e-47fb-9f3a-c55b3eda826a
2cb8c866-9296-4c70-a3ea-f9a9b707895c,aa620e51-58be-41aa-91c0-d944c5e8c09e,TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346.svs,Diagnostic Slide,7194729e-0fe9-40f2-9778-5c6eeb159ee7
2cbeadff-a8a3-4787-9d4e-f6b74c3ab5d9,8836f889-64c9-4ab5-8f59-9100035ee5b8,TCGA-AO-A12E-01Z-00-DX1.F2797928-26EC-4B28-BC50-432EB380624B.svs,Diagnostic Slide,f4b1e169-4307-493a-9caf-591ba788eda8
2399caeb-ead2-4003-af38-809db4ac2e2b,6768e089-d3ff-45a7-8189-4aa12b8a7ec7,TCGA-A8-A06Z-01A-01-BS1.d29f4573-c196-4e24-813d-131a00f55b78.svs,Tissue Slide,993d2cba-b4f8-4a46-994b-b97bb9f10d34
23b7aaea-1119-4b10-aa1a-0ae255d2f2a6,1973e64f-fdcb-4237-81a1-75e26a52a423,TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723.svs,Diagnostic Slide,9a39c907-3141-4f74-9cc6-b77da1ebb1d3
23c31c2e-336c-4878-a476-cf8d811b4875,edaed3cc-ec4f-4792-aab7-27078b0f30a3,TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69.svs,Diagnostic Slide,7a51d005-0e71-4ba1-8a90-d96c5d52e9de
2585edbd-3488-4100-a4ab-a161252a31ee,398ebddd-03f7-4ea8-8bc2-00b1252bb6e0,TCGA-D8-A140-01Z-00-DX1.5B9382C0-332C-4FBF-82CD-B9453D02B815.svs,Diagnostic Slide,42366dd6-21c6-4f67-b972-ecbf78adac84
2d4c778c-7f77-4f0a-8261-2086accf15fd,bcc8c841-d65a-4ccb-bf9e-510a8a51a028,TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE.svs,Diagnostic Slide,2981898a-dbd2-4b0a-86e6-d64fcee09f9d
24e5d323-f3d4-4add-9a29-79e77ced357c,0591b150-fe51-4844-a979-40d0246de8e9,TCGA-YL-A8SQ-01Z-00-DX1.0DFEF9A0-9C25-46F9-8EB4-96844346F236.svs,Diagnostic Slide,67b6583e-5278-4d51-bb7a-fc60aa62c3ab
24e5d323-f3d4-4add-9a29-79e77ced357c,2091c896-82af-4bb7-8f52-b4c2ad18247c,TCGA-YL-A8SQ-01B-01-TSA.78F9A461-E73E-41A1-8BFB-242F4DEDB4DE.svs,Tissue Slide,72bb37e2-a3a1-4dae-9a12-818adebba4e1
23e56e08-e11d-4e83-88a8-1254675b3af8,925a3b7b-5b2e-45e6-86fa-66f9e0b789d1,TCGA-EJ-A8FU-01A-01-TSA.454A95D5-D084-4F36-B1F1-32C6C23AB46E.svs,Tissue Slide,ba08195b-31cf-4bb1-a470-23740225c99d
23ebc73d-be3b-42f8-9390-bf18a21afc5c,00784afd-6fc2-4f5e-b07e-0ebb38152339,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.svs,Diagnostic Slide,52026044-a01e-49d5-b0a3-c122d1bb7fab
23ebc73d-be3b-42f8-9390-bf18a21afc5c,28adf83e-1fb4-4dad-b0d2-95940886ebee,TCGA-YL-A8SL-01Z-00-DX3.D85D40A5-172E-4A33-97BE-54EF0FC01A75.svs,Diagnostic Slide,52026044-a01e-49d5-b0a3-c122d1bb7fab
23ebc73d-be3b-42f8-9390-bf18a21afc5c,bec39ffa-a8b7-4b85-85c4-3d917dcee907,TCGA-YL-A8SL-01Z-00-DX1.6758D124-1154-4D76-8569-72A1C148F64C.svs,Diagnostic Slide,52026044-a01e-49d5-b0a3-c122d1bb7fab
23ebc73d-be3b-42f8-9390-bf18a21afc5c,446bdbd3-4d4a-47d6-b746-64fd54552862,TCGA-YL-A8SL-01Z-00-DX4.EBF80535-B360-4F82-BBC2-C9092D1E23FC.svs,Diagnostic Slide,52026044-a01e-49d5-b0a3-c122d1bb7fab
23ebc73d-be3b-42f8-9390-bf18a21afc5c,c1d25aef-6e59-4dbd-9c68-fe6e31863d81,TCGA-YL-A8SL-01B-02-TSB.508A4D04-7663-4BE1-B015-307E9449FFF0.svs,Tissue Slide,6d07618c-dcf9-46e8-ba3a-f074cd091071
24d7d4d8-f5c1-4d71-80e0-72a429fc9dbd,5a64c131-01f2-4b87-b8de-084b7287ffc5,TCGA-VP-A87K-01A-01-TSA.D20F7E24-F2E4-4791-BBDA-FFBC9018EE0F.svs,Tissue Slide,0d98f39e-cf75-4d68-8b25-1df098bd4930
24d7d4d8-f5c1-4d71-80e0-72a429fc9dbd,c999d84e-149a-435e-8c9e-0ee10ee26947,TCGA-VP-A87K-01Z-00-DX1.A1BED19B-7C83-4B88-A869-B138713A2292.svs,Diagnostic Slide,7fd450a3-eb5e-434d-8dee-3b017357fe3e
25c669b3-4d4a-4142-a403-677be8522875,bc528a08-9418-4c38-ae3b-26738f340bcf,TCGA-KK-A6E7-01A-01-TS1.8751EB48-1340-4F4F-9699-19B5416FB051.svs,Tissue Slide,b8852ba4-d41a-434d-9ec8-dc44961b6e77
25c669b3-4d4a-4142-a403-677be8522875,0ce3b88b-e903-4b4d-8ca9-af4b2ea132d1,TCGA-KK-A6E7-01Z-00-DX1.00AF21EA-5532-4BE7-8269-18027B019865.svs,Diagnostic Slide,372fc226-e3a0-4380-abde-67310e19e4f5
25c669b3-4d4a-4142-a403-677be8522875,81037cf1-7fc7-4a10-a0b9-d67a63cf4e4f,TCGA-KK-A6E7-11A-01-TS1.384664CA-F5E4-4D7A-96AB-FB42B9DF706D.svs,Tissue Slide,c203792e-1e29-4492-b133-a98b168a18f6
25d70934-01a5-45a2-9960-68d3058b6965,3b365e99-2ceb-4d07-b0ae-38bbde00fcf0,TCGA-HI-7168-01A-01-BS1.d8451250-8f7c-4e91-8a91-2118949d5dad.svs,Tissue Slide,dd410832-95aa-4fa6-a2b9-3feca6f70e1d
25d70934-01a5-45a2-9960-68d3058b6965,c80ae5fd-d7a7-4353-895e-a725d98bf734,TCGA-HI-7168-01A-01-TS1.d02c5c3f-2736-4dc6-b115-3235aef254e2.svs,Tissue Slide,dd410832-95aa-4fa6-a2b9-3feca6f70e1d
25d70934-01a5-45a2-9960-68d3058b6965,16a98dfb-0628-4321-b641-958dc6777e49,TCGA-HI-7168-01Z-00-DX1.e4aabefc-b633-4f54-ae92-a839f2d80158.svs,Diagnostic Slide,d037d0db-ff58-4dee-b7d7-015fb860c691
261c3d74-706e-4751-bd15-8f3c1a402ff0,75e5fb4a-c860-4e27-83ac-e6a890f26697,TCGA-KK-A8I9-01A-01-TS1.A3E31324-9E06-4799-85B4-4F6236848009.svs,Tissue Slide,52fcf737-cdcc-43ea-b33c-4018039b42dd
261c3d74-706e-4751-bd15-8f3c1a402ff0,c4809689-17fc-48b3-9c10-322f1e294803,TCGA-KK-A8I9-11A-01-TSA.1E174CA5-9298-41B6-A705-728F111A3E7B.svs,Tissue Slide,c1bcb8d1-e13d-4af4-93f4-02d5f7f616a2
261c3d74-706e-4751-bd15-8f3c1a402ff0,cae927fc-4ac9-4318-85f0-0684044661a2,TCGA-KK-A8I9-01Z-00-DX1.8DD81B98-3C5B-4F54-A1E9-0966E12205E3.svs,Diagnostic Slide,419cb0f9-4823-4cd1-8e56-7fc55d75273f
26eefaa1-1666-4ce1-8cf4-f6fabff81fd2,9f2c8275-5ff0-4167-9238-66effdd28e24,TCGA-HC-7213-01Z-00-DX1.5b03a3f2-ae77-4906-81b6-e9a5c0c5ed16.svs,Diagnostic Slide,bcf7aa25-9821-4ff5-83ce-c29a6d8d0b67
26eefaa1-1666-4ce1-8cf4-f6fabff81fd2,8fc41210-057e-4df9-80e9-4f6852fad027,TCGA-HC-7213-01A-01-TS1.ced3b462-b10b-46af-80e2-71ddc7e5fe6d.svs,Tissue Slide,0cb3dffd-1521-4887-b19c-94dcd340d306
270447ca-19ee-45a2-982e-032325dab05f,a0a42738-fa44-4fae-8db3-0112925690a7,TCGA-HC-8257-01A-01-TS1.2d5cd985-b988-4a39-9a41-b1dc0ecf9691.svs,Tissue Slide,aefd6142-dccb-45f5-a05e-cef002f81057
270447ca-19ee-45a2-982e-032325dab05f,3b42fbec-0d4b-4283-a424-28df04d825e0,TCGA-HC-8257-01Z-00-DX1.f11b1c83-b2d6-4e96-af6f-672bcf6719f4.svs,Diagnostic Slide,d505a63b-2d2a-4a02-99d8-18e071197192
27953774-e97b-48e7-b966-1ec1e9c830b4,c38c17ab-f53a-4772-a99e-5126bbc52fa2,TCGA-G9-A9S7-01Z-00-DX1.E46D2A59-1B23-4841-B327-C9AAE176AD2D.svs,Diagnostic Slide,f5beadd0-940a-4bcd-8514-5298f6b40c24
27953774-e97b-48e7-b966-1ec1e9c830b4,02b9de3a-c7ee-46ff-b0b7-e0561e6b3101,TCGA-G9-A9S7-01A-01-TSA.9A9DE5A1-481C-4B25-A9D9-712475F383D0.svs,Tissue Slide,e8db9ebc-0e20-43b3-9d9c-2b6a26c6b0ed
28689d40-03e5-4e17-aba1-f2d571535eed,d9757f78-5083-4992-801f-2cb5b9037d8b,TCGA-EJ-7792-01A-01-TS1.984f3ebe-413e-49ee-a82c-bc7817e5e86b.svs,Tissue Slide,c6843072-01b3-445f-a093-43b97c967dd9
28689d40-03e5-4e17-aba1-f2d571535eed,db91dcdd-94e1-4290-946f-7de400ce2fa4,TCGA-EJ-7792-11A-01-TS1.f17eecea-10c6-4e81-aec0-df39f3a05649.svs,Tissue Slide,847ee47b-680e-49f4-be5c-e7ed4eba2af8
28689d40-03e5-4e17-aba1-f2d571535eed,57dc87b2-9bc9-4fcb-ba52-c3ac236b6836,TCGA-EJ-7792-01A-01-BS1.7bcaf276-c5a9-4555-9cc2-789ea75856e7.svs,Tissue Slide,c6843072-01b3-445f-a093-43b97c967dd9
28689d40-03e5-4e17-aba1-f2d571535eed,b389ad3f-3ef1-49c7-b13e-121138eba90a,TCGA-EJ-7792-01Z-00-DX1.62662b7e-2130-4535-9ec4-3a5c9ce8dea0.svs,Diagnostic Slide,00b6a87b-8199-49df-8373-fb402896c476
2919afa2-3fee-43bd-ae68-e70718e73608,3dc0e394-dd06-4e7d-b85b-dac258c1ed95,TCGA-YL-A8SA-01Z-00-DX1.B246D547-9875-42DB-8BD9-206C449EF089.svs,Diagnostic Slide,a2810314-f249-4075-8003-52a0c4c62ca6
2919afa2-3fee-43bd-ae68-e70718e73608,be8289aa-8e95-446a-830b-92324ef69317,TCGA-YL-A8SA-01A-02-TSB.71FC9496-3817-4694-A5FD-272C5678442F.svs,Tissue Slide,f2746759-b8e9-4744-8294-04aef28085d2
29bd2c05-254b-4bb2-ae32-5b328f772441,2ad3c5e2-5569-4915-895c-12b5a521279e,TCGA-J4-A67L-01Z-00-DX1.4B2B89CD-B390-488F-AE3F-9E81E6D860AD.svs,Diagnostic Slide,b5e24ff6-8c30-4898-ad87-a4e9637fd30f
29bd2c05-254b-4bb2-ae32-5b328f772441,f00d3aff-cd83-4f4d-911b-eb737c98de50,TCGA-J4-A67L-01A-01-TS1.D3142872-F7D8-463E-BE3C-1B9D2ACE0BDE.svs,Tissue Slide,1e2b64de-e05f-4fcd-9e41-e47f0e538ca0
2a51e1c2-8a8f-4df3-bcc6-7df94a47d94d,f4180a6f-cdfc-4723-8478-ba251d90fefd,TCGA-KK-A8IL-01A-01-TS1.3A6BEFA1-89DA-4B95-9F9A-D9F0645329C2.svs,Tissue Slide,734195fb-0c2a-44a9-8698-add1a5caa9a0
2a51e1c2-8a8f-4df3-bcc6-7df94a47d94d,4f19e5b7-7104-472d-b40c-08f03d581c8b,TCGA-KK-A8IL-11A-01-TS1.8DA4CFFF-B8D2-4B10-B3F6-2251192CCE9C.svs,Tissue Slide,67e23710-b3a7-4fa4-a444-41cc71cfee8a
2a51e1c2-8a8f-4df3-bcc6-7df94a47d94d,0fa45562-ad26-4758-b417-cb4f906ccd96,TCGA-KK-A8IL-01Z-00-DX1.C91F74AC-39D4-44BB-A48B-F4AACA135007.svs,Diagnostic Slide,29287bc9-3b67-46ce-9383-373c499d95fd
2b35c119-cdc1-49e2-8229-ca5cde9e63d0,a4a7c5fd-3020-487b-8db6-2a942473482f,TCGA-EJ-5518-01Z-00-DX1.e7860e09-7490-4cda-be17-4c5116d1698a.svs,Diagnostic Slide,ff42e2ed-29aa-458c-91f8-543ec6e168a3
2b35c119-cdc1-49e2-8229-ca5cde9e63d0,9cc983a1-27b2-4857-8c3a-371ffc446d6c,TCGA-EJ-5518-01A-01-TS1.63d01c6d-6c93-4784-96c6-88b3281b4e36.svs,Tissue Slide,f12fa61c-ff1b-48e2-be19-1d52d50dc261
2b35c119-cdc1-49e2-8229-ca5cde9e63d0,d497bcc6-8a1b-4357-b247-cab442823ed9,TCGA-EJ-5518-01A-01-BS1.58921fcc-8c57-4840-905a-a419c8ad2d75.svs,Tissue Slide,f12fa61c-ff1b-48e2-be19-1d52d50dc261
2c48b1bf-4e49-4869-874b-f08787fa04b5,404a2e21-9a13-4a34-9fc7-19cee7d283e3,TCGA-G9-6338-01A-01-BS1.f71188e8-7d98-49da-9f9c-984fe94bb134.svs,Tissue Slide,21fc7f0f-fcb3-422f-aa73-0e09fd06da35
2c48b1bf-4e49-4869-874b-f08787fa04b5,c6f00f97-7949-42ba-bb66-170011047d67,TCGA-G9-6338-01A-01-TS1.d3e4c348-e233-40b4-86be-764b1dce529a.svs,Tissue Slide,21fc7f0f-fcb3-422f-aa73-0e09fd06da35
2c48b1bf-4e49-4869-874b-f08787fa04b5,df1de462-2932-4948-a357-bf2696f89dad,TCGA-G9-6338-01Z-00-DX1.1c549ebe-d3be-4a86-96d8-f48a37210980.svs,Diagnostic Slide,d99c181e-4a79-448b-b0d8-c6f31754972f
2c7ec330-261e-49c7-9424-6d83641dba6d,303882d0-8104-4c89-9b76-e99ea8437df0,TCGA-EJ-7315-01A-02-BS2.6acb7338-c582-4749-b17c-c0176311a9d2.svs,Tissue Slide,f4871dc1-a456-4d69-a5bc-30a5eb8033e9
2c7ec330-261e-49c7-9424-6d83641dba6d,f688f3fe-00de-424b-b2f6-7f388a76c916,TCGA-EJ-7315-11A-01-TS1.8cab7b6f-4b6f-4c10-bde0-956e4668fd6f.svs,Tissue Slide,bdcfda92-985d-41db-8ee4-2f05ddfeefe2
2c7ec330-261e-49c7-9424-6d83641dba6d,407bbca8-12b2-422e-94d5-f481cb3f8bd4,TCGA-EJ-7315-01Z-00-DX1.6e08c383-ca90-45ad-8a26-de89823c333f.svs,Diagnostic Slide,c1775156-1465-4c56-997e-20ad88670ff8
2d350c73-2a0b-4a3c-8d30-c6fcf6c3ffba,2b064962-e664-4c38-b277-06e61bebe700,TCGA-HC-7750-01A-01-TS1.2dee467e-8ef8-4d59-9b42-7c18e20d813c.svs,Tissue Slide,10016c62-f9fe-473e-a8d6-6d5380715e1a
