CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
435b57e7-5cd4-486a-b3d4-ccb1ef160d52,2dcf1389-7965-4dca-90ce-106ad98815c0,b1b2c2c2-0b5d-4948-b019-8f27dd1e4d6a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,840ff7bf-7acc-400b-8395-d048e38674ee
41893e97-7e90-4b03-b738-260f288ade4c,543ada07-9298-4236-a478-4a4e3ae16248,c94ecc2b-103a-4604-be28-deecb6c64d60.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b44c673e-9560-4b59-9ff3-34ce230cad1c
62d71839-4fba-42e9-9929-8d937f0fe287,0e7f304d-cf24-464f-abd9-f66bed371a54,94d4253a-b7ba-4138-b893-cdc493a6a5ee.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e5e61331-4cca-4742-83ab-87e9dddafaca
57902b91-be42-441d-8807-a5ea9c21b214,4a4afbc9-884b-4292-a70e-814c2441dc22,1aff7967-6727-43e6-9d40-018b3b0ffac7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,76f12767-3e6b-4a8a-a6b2-6bd80889fefb
5798d741-c198-4c14-bcc2-e3b17caf1be3,5bf0adf9-35ef-494f-99c6-ad1e75ed0f57,05e7d06f-4091-44d8-9ecb-35d4ec547493.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a6ade763-6274-43d0-aab5-ae6eef582fdd
58bdcace-0047-456e-a225-68953edafe5e,73861302-d85f-4e87-ab70-67846a5583fd,6c61d75d-08da-4ddc-a1bc-ed8c1466cc94.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ac6d15a0-67cf-42aa-97dc-ba50d0e9f409
5916af71-0262-42cf-af4b-eac830a8b419,39051009-ae3c-4748-a345-bf7f9440990d,8b16f4bb-d93d-4fb7-b023-fd51392d1e04.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e9030cf0-3baf-4658-8d88-a1d458589c4b
5aeac31a-176a-4f93-a376-a93a670821bb,d58ab3de-a87e-467a-b2a7-957c769e4687,69fdc3a5-bf2d-4301-af3e-e58c2a3f139e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9afd150-ea3a-4219-b634-6e097c3b2a4f
5c326e9b-85e2-4673-9033-c11827467e1a,37a046cb-1c9c-4e72-a80c-8ccfcec148e2,4829423f-8c21-4068-b1aa-03cd4399fd83.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,531d7816-8606-4415-bca8-3b332f9de720
5c72bda2-2ec0-455f-ab27-7247fd5ffff9,59f827f3-24f7-434a-a43e-b1567b13b743,1065dae3-c2f6-40fc-b91e-e8759b386dc3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c7eae01c-cb80-4eaf-b0a4-93a40632f6c6
6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b,b5264033-883e-4078-9f13-61a2d2b4be82,a50f8982-3770-4645-8fa0-70cde24d65f2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1f1945ee-4cf3-43a3-9998-1c4528c7a511
508bf716-46f9-44dc-8e39-09261dfb073e,0c60c631-4f13-4992-bfd1-893d6d17e9d6,e61b4b6e-6426-41a8-a959-99d300d5c531.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8f1f3c76-1cad-434e-b77a-bc17c7742e76
5dbd5436-696e-40fa-881b-c2386573ac68,ba6bdc9e-2a9e-4a43-89d7-fa4c35e63ee8,f246a78d-6ba8-4e25-b137-60148242fd74.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,984fc14d-24ee-429e-8172-996c0060aaf0
5e39485a-ac6b-496d-9984-2ea8075f6a9b,7f1c5680-be00-4840-8679-39d7f5041e6c,29431d2d-f0c7-4217-aa8e-2fd043237341.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9baa2c92-0111-4399-ad08-8f6169081ae8
5e972e96-7271-439a-905c-6e308c1ef29e,2c32b690-17d2-4cab-a525-7afae13f8ba3,f0f1387e-d3a9-436d-bac6-b82c8f99392b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2f247fcf-363e-4d72-97f7-68765989ff05
5ed3c95a-10d0-4cd5-a54d-523e81587fb1,db322c8d-c5f1-47fd-a942-9daef8f4ddbc,a3f30117-e556-4498-847a-b79aad0b83f4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0cdaf7e3-1b47-46cb-aff3-5e6762e8f094
5f22e050-c172-4f2d-a1f9-6cb749b6ef98,040f858c-85e3-433c-aace-e2a026fe6afc,9eeac5f1-bf93-4ae8-af05-de53e5615bfe.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,019e7aee-73c9-4330-b4d0-493a97d654b0
60cfa29f-4770-4ee4-aa37-787f53155662,eff6f04c-419d-4fc9-9c2c-eec2c0e208a4,7c2d1ee3-0e66-4760-8795-d4aaf422cf0f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0297296c-67da-430d-bb1d-6c21435e37c1
61eb08d0-ea01-45e7-884b-ac3d6070172a,5dbadde9-cecc-497f-ac92-d9d7cd1c871b,6f0f84c3-0311-4f23-aa10-6211d9270c70.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dd3e80d9-0321-40ad-b963-25e2c94c6092
638035f6-2909-4a44-980f-468ac5d74e18,6328b2af-9b9e-49e2-b68a-ab6f59f3dbeb,5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1fbfa952-f272-4531-9f9d-1b8bd1dd0845
53707bb3-426a-43cb-830f-3eeed930295f,e83f0e0b-c68c-40d8-b345-d8c0b103f8db,96acf848-ff7c-422f-8c2e-616e340a751d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b7fb82ee-0219-4fd0-b656-0509b9eda5f2
60e307dd-e11e-40ba-93c1-7e8a1f669f60,4405d6f1-41a2-4c39-aa97-dee5e635b666,a6989c7c-dd4d-4716-88b2-0ff42543080d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1d775e4c-dfb0-4db1-9495-13cea9aba532
63bffdb1-bc08-4175-8be7-d7a056d19816,f6357f34-50a3-4f4e-a216-11f840c1f091,35da7349-116c-47ee-80fe-bdd2ee71757b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0959274f-e74e-4288-8229-4fb1a2bfc185
63dcfa32-c69e-45ad-bea3-ae672acb11c6,8d60590d-7aba-4cb2-9eb2-db2b356cb2c5,4f1184ce-9b87-41de-9cc1-0d76a0f03c38.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,79662c1c-ede3-4206-b294-6dd8cd8db438
423da953-30aa-4f7e-96b5-1f6fd24f8874,dff92d1f-6738-413e-8741-b5b4d24ce869,34bd8571-2333-49bc-a72a-3ec0218c0607.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,73d4918c-8bab-4753-9d47-355b51dbbbfa
40a3ed98-3892-449c-b07e-7b7612bd997e,012adb3a-6b22-4476-96fd-b5470d062e4e,eaebe02d-406c-4499-8ff4-20b98702792c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b514f636-dee3-45f3-bb31-197ca6a171f1
60fcf50a-8598-475d-8dd0-6b3044661233,c26da8f6-7d49-4212-af23-311e8459018e,235b04f8-cfb4-49ab-93c0-e9dd4cbe4e46.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,90a221e7-8579-4af2-9b39-40de3c42f71c
4db38349-28d2-4af5-a12f-3d861937b0e0,44f1cc7f-3674-41e5-ab57-27cecab9923b,6ac09968-001a-4ee8-9aae-c3e7a46c728f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb0ceff2-34e2-420e-8924-51bb5872c6c5
42ebfec9-6e28-4d72-9b9f-23a836800921,1d1c9cb3-36ad-4028-a61d-0d69047e93d8,4230c731-8700-4905-b66b-83536c8d0bb1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2748d061-eb8e-4331-a88f-f4559a5433c3
490950f3-2d1a-4174-a30d-b8f5654ff316,28b7da5b-4e10-46a6-aa08-db3738a5d220,3c58325b-7af1-4f96-9753-3774e9ce2134.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f2e436bd-bbc1-4b1d-9a55-e2a83a1bb510
534f85f2-b9eb-45be-87d5-c3dffd13d541,fd434c3e-120b-4e22-bd02-25e97f36fb1e,748b6e0b-2368-4d58-9e1c-06b438a2b9e8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,45a42060-1f1c-45ff-9717-9be2f7fdf3f7
47d1fcaf-3c01-43ba-9a21-0870b4ea2976,f0710431-74a4-4b7e-a715-885b09db10f2,a3e73737-78a8-4e9c-84bf-067c50927efb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3774c511-1e37-4d82-a040-a647939de80b
55f96a9c-e2c8-4243-8a7e-94bc6fab73a6,cd81e297-982d-4664-8083-25ec4424a939,9505d819-991a-4885-9cda-93c6ac066b7c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b069c55b-496a-4a57-a507-1b2e1b4201ae
55f96a9c-e2c8-4243-8a7e-94bc6fab73a6,edb9c52d-c5a3-4183-82cd-3e6ce07abbd8,df61bfa4-5818-4775-8dfb-ab0a1aa0cd00.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,69a89590-eb61-41d5-b33e-e7bc5adb92bf
42d342d9-f8a5-4940-9b6b-5773d66055f9,a95ddac7-9b25-4bd5-912a-9fa6c537b10b,46ce5212-60ec-4cce-935f-2d24bef60d95.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,089e6c06-1457-4201-8642-49fbf9edd4e2
45a10908-19e6-421a-8903-1440bfa57c9d,cf40df1f-3037-405b-b652-ff6a6f9d9085,2d42310d-fc2c-4c72-9873-757640c9ccea.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,63535469-d402-4ba2-9ab5-986e6ed80f55
57212fda-fd32-4328-81dc-61f167970f89,a162c257-2c4e-479a-bdff-1361ffc1a7fd,08b55ab1-42b1-4fe1-8d97-5e3fd1b5b055.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9ad21e89-af1e-4ddd-8659-e0aa10a16830
451e4916-80ee-45f8-ad70-84340868a5a9,3706e408-1107-49d5-a526-5746c0e581ae,6693042e-6ee0-4f1b-9167-aa29701e679e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b929bf9b-34a0-4fa3-9bd5-49f8097c573e
5a03e2b6-4c8b-479a-9036-9859af031da4,4dc4c39e-b7aa-4575-90b7-e82d0d722761,6aec4fc0-1ef4-4fe6-84d6-87da7ba0858e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,93d283a7-e866-4f23-81f7-942dee5009b8
5fe17dde-ef75-49a2-90f8-0647077b6ca5,380b9900-16c1-4456-80b4-87faf8567fae,b16f5abd-1fab-4ece-963f-1e289c2d3b03.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,77234a56-cad6-4b84-aabb-032be68f7dea
546f01d5-aed5-4fb8-91c0-0fd5e0fde935,3b4422da-eae0-42fa-99fa-de497698e76b,d685d173-dfaa-43af-90fd-fbc7758988ae.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9d73d061-f1e1-47ba-929d-feeb6c191279
5436b002-4e4f-4d0f-9566-c0ef4d2d1854,f196d91c-3eb9-4bbd-aabb-43a2879d6162,a9df4b63-622a-4ae2-a646-7a027002d8d1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1ce08042-34c7-450e-b1f5-8cdf9bfc5a77
468061c2-0acb-4f67-a357-99ccbd81a8b7,e2d5d260-955e-464a-b712-56d166dd9842,bc179850-6a76-4cff-a167-304fd21a6bb7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,26026e2f-b112-4535-97ac-6956cb267e9e
3f2e0c8a-6d5f-4763-be60-5a70994d31a1,0fc7262e-048c-4a70-b311-976db2f17c30,3e6e180f-26a2-4c9d-95cd-3bde0a723fb6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d266446d-fbbf-4814-9805-04c865ae6fba
4199c571-f20f-4873-afd3-5393f2f8d2db,3094c16a-dcee-443d-8f7f-d50af40404f9,eed9ee8c-65ef-4361-b7ab-00a636a6b622.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2271af5d-7554-4447-b6e5-44c96acedd26
62887787-9385-470a-a993-98ede58f0940,b956b050-74b2-4bef-987b-3d29a0ef750b,872d96e0-9b3c-42a5-86db-185a01c17fba.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a17406af-2eda-4148-8a0d-ec2ae4bd9fac
55deab98-29c3-45a1-bc13-bce3f13ad481,6963bebd-6efa-457d-b2b1-949576cb32e4,56e2c9b1-8630-4efa-b230-806cdb99466e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,de04d812-9f63-42d8-894a-27e393bbddf8
42bc2336-2408-441a-83b9-aadc9700f750,7a135d57-ce55-46bc-99d3-d7acf7c2751a,9d1c4e41-2ef6-4cac-98c0-e34dc8d01736.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d9e2f5aa-a6e2-491a-9dbc-e5d10b4aba58
511b1de1-b855-47bb-a2f8-58dc5792be47,22c1ef89-458e-4753-b55b-140c0a3993bc,720cb7e6-fc6c-4e0b-927e-08427dbb5d8e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f27e3255-bc73-4943-8201-5245b85c4ee5
50239d1d-b3a4-4240-ab83-b24ba67b1299,7cb360b5-2a40-406b-a991-8f8a5a4e22bd,9c48aaa6-3d71-47aa-af9b-c5a0e89b0045.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,84756ab5-9cb6-4dbd-848c-a85804f22aa1
63f6a127-e4e8-4e1c-8236-a2adb9594c8f,d9a379e4-3a0b-480f-9470-4b87cc8b8c09,10c57f41-e961-4a07-a457-2acb8695f100.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2e1366b9-95b7-4a0d-81f0-7ec14e4f4592
573e3713-781f-447e-9f4d-a7faae4a4f03,045ffab4-4408-4550-b46c-ba0b237bb00f,7f03f1ba-e5b2-47da-bed0-d178d3229b92.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5981486e-22b4-48b5-a5b8-3dd2adbedf84
442d7415-d095-4962-8296-a14390bad40a,ff36547a-5887-46af-b0f5-99ea4c1baa96,b13b3f37-a06f-4484-81e3-c0d900d2f35c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,37f5444f-a58d-4899-a11b-9c09ecd357fc
40f43483-b504-4ea7-ad24-40682b10caac,930b631f-62fd-475c-8d17-a68b54ce0ed5,6718463d-6f44-47c7-a622-c149f344ffbd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f57eb4ed-4393-4dc3-9362-a4757ef8b21d
3f96b142-77b6-40a1-8e16-6581b964583b,d5354f12-ad2e-4001-aec0-d79dd14023cf,93e4a0a2-5bd8-4e50-a90d-e2ae88669aba.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4357a0dc-7d05-4c36-949f-8b30e91e208a
5c087d33-0bd3-407d-8350-fabba6aec597,c8e93387-2eb7-4089-8c65-675087a7b54c,26f5cb9f-12b0-4043-b081-55373b483766.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8563e95b-8e50-4e23-95d1-25ae8437b1db
416fd59b-a4f8-4610-9f8b-473cb5c04a4a,d8b9af53-3784-4302-a9d3-c7ef526557d3,c1fcba6e-4d89-4b7f-bee3-de4ae9900bc1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,16e40b49-c362-492c-b3bc-a7f1cb6fa05b
49587564-e30f-4f1c-b7b3-fc0989bb1a0a,f335580e-d867-4787-b871-b404422ff95b,09c5cb77-aec5-40ed-9c5d-be8238a35118.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,757546fd-5d3d-4b0a-bf81-06a9316387f8
40974ab3-e532-4d6e-9c98-ee640f3976d6,b9c1d14a-a169-4e73-a9c6-e884b005a160,65f86d9a-828b-4e8b-a656-38baba5a54f7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5671fae7-e0af-4288-9ed2-d75b10a0392e
468c2ecb-a21f-49a7-91f3-63d3ef266cf8,11f51468-d07c-461f-a98c-3ebdb84a713e,0a4a9b5b-90d9-4789-af04-f931433808c1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c259d845-9334-41cb-8073-407e9092d15c
4d5437b3-b6a0-4d17-a7aa-4f2b790e4532,fed95e93-322b-4ecb-8105-bf049fd9c7d1,5472fa65-a8e2-4593-abd8-e241d1bdec84.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a20f4cc7-2b64-415a-8cdc-26d575a2299f
5a7d19f9-6be2-45ac-9ffc-11e28594eeee,3de16040-c61d-45f3-aa93-32ddfe2e9f8a,784b2763-b9be-4b7f-84b0-f5ec6f784717.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c782d6bf-aa57-4184-8276-e08d6b64e6b2
5af7b4eb-8314-41ce-ab2b-f98054a78a8b,e9b86133-5e02-4a32-81c1-4b8d0caa4be2,6f2c5313-1c83-46c7-a15c-5b9526c1763b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ed26f102-e916-4f86-8b17-fca4d5c8c6f8
5bc1db25-3e25-44d7-99cb-e31f00cf1d58,8ba9c618-8691-4aa3-a1c3-64444ce9bd1c,026991e0-4791-4eb9-8817-54e0fdee5bcb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5fd9a8c3-bfa3-409c-90c7-639b175da5fa
5daa9f6b-eeba-466f-992b-2bd29fa60e93,367dd9ec-d68b-466d-8a5a-63059f859b7b,32e82c06-81a8-4f40-8a32-2df86bf33b12.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dbce138e-9370-4b1b-a2f1-2c91c3f70743
5f10f8e4-a6f9-4643-b210-390bc8fd32bd,3d2f64fa-c578-489d-97be-ec0489d3037b,fdeb45e1-cce1-49ce-9f87-50c780d7f185.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2ee11f62-620f-4d38-a594-fd9d68b03cd0
60778da8-d99e-4e51-96a2-3e900b3978d9,e1d77ede-9f49-4c65-91ee-2685203f60a5,701e70ac-31d2-4e78-95e1-3fa2bb466e83.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,022ba0b0-f8cc-474c-9fb9-7928b45fd756
6221496d-40cc-4071-969f-6fbcba4f573c,1872a964-9710-4e43-b4fc-d763169dafdd,dab9a230-f4f6-4692-863a-5fdcf516be24.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,63291336-7277-4b3c-9ca6-658636bce3ad
634d542b-a72f-408b-9fef-65ef6c45f882,984e14e8-3272-4101-a1cb-81056eec7f8c,98eb10f3-f256-4790-98b6-aa56ebbb5990.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,eddf9f22-bad7-4563-915c-99e2405fb79c
644571e9-b8e6-42f3-a2e4-33bad0fac661,195a81e9-0031-4dff-bae9-81374745c744,debb199a-24be-4e87-84ea-2df67673457a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fcb9c424-9c79-4676-9d43-c1bcf63c3eb9
52495119-a052-4749-bed4-d4c81a6c3fb2,95169edc-10da-4fad-9175-b0be431767f3,977eb6f8-97b0-4816-992e-ec02913930da.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2a7bd965-192d-401f-a9fb-3e4f00cd1562
552e78bb-dc9e-4c73-82bd-93a4bbea3a3a,0695a872-e08d-42bb-8187-2fa7c3076a40,86994e55-f28b-4ce8-b55f-0878bcce4832.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,44d86767-a172-44c2-b0b5-942525dadb48
59f163d2-6a7c-41b8-b4d6-f07174dafc6e,01e802a3-1ae8-4601-9540-d99dba62728e,b479840d-e285-405d-ab96-c8d8aa46992d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,44173ac6-a31d-4034-8e96-db1fd1daadbb
4dff4242-4a53-4f46-b200-7ed83f6b7808,cc0010d2-52db-4b15-a750-dd57d148520b,d85ea3ad-ab38-453d-b382-06cea6bc9e1b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4e8b5c38-4e61-4f34-9255-da81ff5db4b7
4ff4d9fe-eab8-4ab3-9ae4-9f15b2581a8f,212e820f-8d2f-47e4-af5a-b9d5d0f828ea,9845fb90-3c17-466c-afbe-08eae9a0663f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88c99351-f64d-4310-bc80-44c4399da91e
58520c66-7688-435a-b09f-653b18768c41,960daf2a-8884-43bd-ab4f-06dadf4f8f61,75291100-b4e2-4e40-a3dc-232e3bd88831.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6b48dae5-b757-450a-8248-65c2434a7afc
4a9ef220-922c-49cf-bbed-d173b214ed31,1b70e7f7-f918-415f-bfee-039e445e2208,1bb3709b-daab-406a-beeb-dcc901122915.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9e190462-39fc-41b2-b1d6-2da150412fcf
41e8c196-ef93-47c6-ad06-0031f23d4347,c0694ad0-b4f2-43c4-aef4-aa60c2f5baea,6d9cdeb4-e564-409b-869b-9162f655d1e4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d1b619ca-f17d-4f77-a5c5-1d6b7bfb7574
47990d5e-a0e1-4752-86f5-4f5b84e219df,09549fc0-c1a5-45a8-b053-dacfc261f40c,d0e13201-cf7e-4a74-bf58-5ab5d94cca07.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6647c98e-7aa1-49e4-a067-d53aebacff9c
4d323b18-ce5a-4516-862d-7ed1fdf1f008,20b3a2ac-5086-48f2-81d1-8f65d92a2c29,bf7ccf46-c889-4611-af50-3c9c4805e6cb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9606581b-1e91-4a91-865d-878b08631782
56d8a1b8-1268-4362-a7f1-77b76fbf1b59,51a41e15-b4aa-414d-97df-5ea3b2311a8f,62189a0b-074f-444b-803c-ab89947dbc5e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,577700d1-c366-41ef-8a0d-e50deefb5e3c
46adfbbe-3add-41cd-a388-b1ee0790bf62,3b92220f-e8c8-40e8-9f81-5287fa2197d8,3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,badb7296-d012-4c93-9952-dc53f8e2bbd1
43476c88-86bc-4a65-9327-f0d24a41c971,36cd1c9b-ab47-4a09-96d6-848cd59c08dd,38b48a78-a757-4def-b7fb-1cdf9ffba379.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,79ca02f0-936e-4485-9cb3-85afa2cee9a3
4125e3e5-51c0-4577-9935-10cd086fc415,a42bbbb1-c0f1-42d6-a83e-cc6824931d15,3a4f25a2-0d9c-4a3b-9ed7-92cf599ad714.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5ed2b603-507e-4bef-bacd-46d0e98badb4
41dcafa0-b196-46dd-ab07-58cb747c9ebc,f7ee9897-2eb2-471b-b3d6-164db68c5bc2,dffef1f3-64ff-4272-9290-ae77b1ab8409.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b88002d7-76cb-4ea7-b894-8572d49411ab
49adc60f-211b-4547-84f6-094257767409,bf99fece-7795-4258-830b-18c4ce82b812,1c1742fd-f420-44f2-aff5-3eaabbf1ac53.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7d188988-d02b-4874-b3af-925c6173f51f
49adc60f-211b-4547-84f6-094257767409,15421126-f695-48e3-9c86-2b2d5cb26d33,46d6837d-c3c1-4e25-acb9-717a6fe513ff.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d07bb656-7b30-4d4c-a804-e3336c881a20
59cebae6-632d-4632-b695-c48ae46b2e67,0c64c7c5-a5a5-42dc-982d-d950300456f0,db48adca-406c-4b3d-8e51-41e9ab1c24be.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0c713392-8713-40f2-93cf-4272be99427f
40005536-5325-4063-929d-0917726607cb,673afa25-50d5-4f38-a233-81b3fe14d7ac,2b17db8f-c184-498d-9a10-c6d8a5061206.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9bb065a-da2d-47b5-9d69-80e886116d69
41c4f51a-e908-42f9-9805-5cff5b12708c,2dc18822-81e0-4200-9cde-94007b64bac6,ac295603-d08a-43f7-a78b-610be32aa49f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3ab25885-6d6d-4be5-92d3-8e934c656bc8
41fcb9d3-9fb0-4625-98f4-1f564095ebc2,04e2cdb4-4e22-4d01-b451-18002e2df72c,9f621704-2ece-4b25-be28-5fe14f71048d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,09ee780c-e3de-4638-88a7-879de8017cba
436a0116-eada-4b8f-aafe-29eb7f3241c4,607aa123-b046-4f47-a098-2cfd2b2fe577,927add57-b6d3-46c7-bd4c-f27d98a5b864.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4ed01a45-bf48-4a36-9dba-b0866a0c008f
44b5453a-3009-43b9-bc34-71a11a6d5e63,6181aef4-c42d-4b29-be35-e502db0d697d,8b88f1a0-d67d-4400-95c1-dc00ceb8b15f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,94a3f542-8321-4631-8f88-7500b6a45eb7
44d176db-2221-45a2-818b-eef6832a51b6,1c6cb4d2-e5af-42ce-a2cc-9b2610cccd6e,5572a203-73b9-4a85-b47d-af228abca5b1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dacdede0-0d6a-431d-8e0f-7c03a0ed3fe5
44eb0daa-a3ed-4ab5-a3e8-91911bab0dea,d47f96f6-a092-4dc2-8214-b7ed5b4212ff,ad2bbb19-6d02-480f-b011-d4327c3c5607.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a10ae34c-28df-47b9-88cc-39574106fc5e
4537c0e1-b2bd-425f-a6f4-27f4733dc25a,4bb9ade9-6329-4319-a250-01f2fab3da5d,d09c8395-a27b-4c09-b2d2-79c2eb1db773.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,15d812e2-2bb0-47f0-80d2-5f72697ba71b
455f982c-a067-46ac-bf89-3e535d0ffca0,aeada084-449f-4752-8794-61b0e89d213d,b2b4cc41-5760-4463-bcde-16115ceb12c2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2a5ee782-122e-432b-98e0-0849b6f9a3d9
46801be1-f035-421f-aae4-81baf3bb8d40,67bdcff7-5af1-4f24-8eac-f47c133c9398,5a674268-79a8-4a30-a6db-a4fd0b83e208.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,94ad26ef-5210-4450-808c-29e57c277a80
47ffe5ef-7d1f-44eb-9307-104771b39381,b16ddfde-1f0e-418a-996b-672f8aa356f6,0bdec778-829d-4cba-8d0f-dcaa0d8803b1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bc2a30ba-e2c9-4658-adde-c03682e195be
4801c721-166f-4939-8ab7-aa024bec7089,5c5b0972-267f-481b-88d6-7800e7cd52f2,6bf9821d-da67-470f-9650-69d05b056166.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9ea9dff-60a4-4d0d-97d6-380e72238537
4811d530-ae99-4670-9f99-86996d667676,f49a4212-5c4a-4c46-aba5-2d586e100070,364e9fa9-3e1f-47cc-959a-1a2b3061c5d4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b4dfd857-06e8-48ac-a091-1a2c7223811c
